latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.95218,98.4668,339.86,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,310.32,7.14,D
16.35094,94.66527,331.09,0.47,0.4,2025-03-13,0642,N21,low,2.0NRT,304.21,3.63,D
16.31011,94.40435,335.13,0.49,0.4,2025-03-13,0642,N21,low,2.0NRT,309.18,9.89,D
16.30934,94.39989,336.42,0.49,0.4,2025-03-13,0642,N21,nominal,2.0NRT,307.68,5.38,D
16.84364,97.51001,336.39,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,307.94,3.54,D
16.34754,94.42517,331.12,0.48,0.4,2025-03-13,0642,N21,low,2.0NRT,305.65,3.15,D
16.36603,94.46786,338.09,0.48,0.4,2025-03-13,0642,N21,low,2.0NRT,308.39,6.66,D
16.99681,98.40437,354.2,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,311.33,17.22,D
16.89586,97.73971,341.26,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,306.86,5.01,D
17.04062,98.53344,339.75,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,307.64,4.78,D
16.93968,97.79834,340.75,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,307.06,5.11,D
17.0922,98.69854,334.11,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,304.08,2.83,D
17.07512,98.5609,334.95,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,304.55,5.98,D
16.41162,94.4248,344.75,0.48,0.4,2025-03-13,0642,N21,nominal,2.0NRT,308.63,8.2,D
17.24524,99.63094,336.52,0.41,0.37,2025-03-13,0642,N21,nominal,2.0NRT,306.18,3.03,D
16.48298,94.58016,344.53,0.47,0.4,2025-03-13,0642,N21,nominal,2.0NRT,310.04,10.36,D
17.00269,97.79156,344.28,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,308.82,6.38,D
16.4866,94.57954,341.66,0.47,0.4,2025-03-13,0642,N21,nominal,2.0NRT,308.53,3.7,D
16.48586,94.57515,334.28,0.47,0.4,2025-03-13,0642,N21,low,2.0NRT,306.81,3.7,D
17.13746,98.66156,337.54,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,306.49,3.31,D
17.0798,98.27699,336.2,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.04,5.94,D
17.14131,98.66469,333.1,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,303.73,1.94,D
